Wall time,Step,Value
1557306366.0178347,14714417,42.38999938964844
1557306456.1119118,14721502,42.1349983215332
1557306551.5659378,14729015,42.150001525878906
1557306614.3345318,14733855,43.68000030517578
1557306631.0368948,14735123,44.20500183105469
1557306761.3829663,14745120,43.5
1557306813.1649442,14749162,44.150001525878906
1557306915.2144954,14757094,43.064998626708984
1557307059.609095,14768401,43.79499816894531
1557307095.4873748,14771214,44.345001220703125
1557307110.7556705,14772400,43.48500061035156
1557307235.062123,14782018,42.63999938964844
1557307269.7228491,14784723,43.5099983215332
1557307320.740013,14788723,44.334999084472656
1557307410.664088,14795640,45.435001373291016
1557307490.3785117,14801774,45.51499938964844
1557307572.831095,14808111,44.60499954223633
1557307654.5283837,14814378,43.69499969482422
1557307819.2443717,14826760,45.75
1557307922.4823425,14834808,46.775001525878906
1557307935.785175,14835844,45.95500183105469
1557307972.1877556,14838677,46.40999984741211
1557308070.2657688,14846349,45.70000076293945
1557308094.2646208,14848225,45.3650016784668
1557308344.5681148,14867801,40.7599983215332
1557308362.3001778,14869187,39.875
1557308388.2745047,14871214,40.6349983215332
1557308486.0721743,14878885,39.915000915527344
1557308587.7045765,14886594,40.34000015258789
1557308638.993266,14890600,40.19499969482422
1557308682.501869,14893946,40.220001220703125
1557308752.0246167,14899379,39.0
1557308786.50905,14902078,39.1349983215332
1557308813.7038124,14904080,39.2599983215332
1557308842.7749772,14906301,39.42499923706055
1557308908.6111698,14911435,39.904998779296875
1557309033.2020512,14921132,41.529998779296875
1557309047.3040466,14922236,42.33000183105469
1557309201.088055,14933962,43.90999984741211
1557309228.6189651,14935985,43.70000076293945
1557309331.7759035,14943679,46.10499954223633
1557309433.2420256,14950998,46.540000915527344
1557309606.3637245,14964504,47.17499923706055
1557309622.0171967,14965717,47.185001373291016
1557309703.2966661,14971878,49.57500076293945
1557309795.9366603,14978869,50.20000076293945
1557309882.3734658,14985266,51.220001220703125
1557309899.9444535,14986509,50.94499969482422
1557309911.282721,14987339,50.875
1557309954.8541183,14990509,50.935001373291016
1557310029.365502,14996004,51.10499954223633
1557310113.1711998,15002407,50.814998626708984
1557310114.8028033,15002534,50.78499984741211
1557310200.7762094,15009208,50.69499969482422
1557310231.4997995,15011558,49.84000015258789
1557310233.507398,15011715,48.755001068115234
1557310398.111159,15024558,48.29499816894531
1557310436.0509834,15027526,47.595001220703125
1557310470.164955,15030191,47.54499816894531
1557310494.3351421,15032076,46.334999084472656
1557310556.155198,15036890,44.71500015258789
1557310745.7357068,15051710,44.380001068115234
1557310901.578651,15063885,44.58000183105469
1557310949.9390197,15067667,44.72999954223633
1557311083.282482,15078049,45.40999984741211
1557311149.5295959,15083205,45.9900016784668
1557311168.3456993,15084671,45.345001220703125
1557311183.4923186,15085844,46.220001220703125
1557311214.1609418,15088242,47.185001373291016
1557311225.3130035,15089117,47.064998626708984
1557311372.0068712,15100539,46.06999969482422
1557311479.8714697,15108948,45.875
1557311501.3839178,15110624,47.595001220703125
1557311526.2381253,15112549,46.73500061035156
1557311579.9974897,15116724,46.76499938964844
1557311640.6846926,15121456,46.26499938964844
1557311709.084849,15126784,45.42499923706055
1557311718.4674137,15127512,45.415000915527344
1557311792.8310032,15133319,44.80500030517578
1557311851.3575916,15137867,45.970001220703125
1557311868.6945448,15139218,45.959999084472656
1557311936.8825774,15144535,45.63999938964844
1557311948.2646022,15145424,45.5
1557311959.3481596,15146286,43.72999954223633
1557312044.962427,15152974,43.64500045776367
1557312056.5137258,15153876,43.529998779296875
1557312070.0522768,15154939,43.435001373291016
1557312265.3662329,15170188,45.2599983215332
1557312378.3205316,15178994,45.68000030517578
1557312423.369547,15182530,44.35499954223633
1557312450.7653573,15184679,44.03499984741211
1557312553.3510873,15192689,42.619998931884766
1557312623.8434758,15198209,42.790000915527344
1557312674.2447572,15202159,42.59000015258789
1557312693.110884,15203638,42.904998779296875
1557312748.4090285,15207946,42.720001220703125
1557312775.867604,15210077,41.1349983215332
1557312862.1547508,15216776,39.91999816894531
1557312912.0698304,15220659,41.33000183105469
1557313016.6929522,15228788,42.185001373291016
1557313065.230836,15232586,42.2599983215332
1557313168.9067798,15240700,43.67499923706055
1557313207.9552605,15243734,42.75
1557313385.2194726,15257598,42.34000015258789
1557313574.593776,15272376,44.71500015258789
1557313606.244389,15274850,45.21500015258789
1557313652.9415135,15278498,45.77000045776367
1557313666.413153,15279554,45.849998474121094
1557313729.1805437,15284457,46.60499954223633
1557313913.34018,15298891,47.34000015258789
1557313965.6325142,15302987,44.994998931884766
1557314080.912652,15311971,45.2400016784668
1557314178.6490655,15319552,46.67499923706055
1557314232.4266899,15323773,47.6349983215332
1557314507.8465436,15345181,49.06999969482422
1557314712.618245,15361155,45.0
1557314924.5409653,15377630,45.07500076293945
1557315071.4969997,15387984,45.97999954223633
1557315098.9905577,15389894,45.23500061035156
1557315173.4405847,15395079,42.56999969482422
1557315293.3480582,15404214,42.099998474121094
1557315357.784878,15409134,42.79499816894531
1557315421.131289,15413997,41.869998931884766
1557315431.1819057,15414765,42.779998779296875
1557315458.5084314,15416875,41.81999969482422
1557315558.3294919,15424563,42.845001220703125
1557315560.6787114,15424742,42.63999938964844
1557315687.757998,15434578,43.6150016784668
1557315697.535243,15435338,43.529998779296875
1557315702.2800586,15435706,43.54499816894531
1557315804.9451504,15443423,44.154998779296875
1557315823.1469626,15444839,42.73500061035156
1557315950.7205305,15454676,44.130001068115234
1557316178.3778698,15471935,46.1150016784668
1557316213.3550413,15474502,46.310001373291016
1557316223.154294,15475229,46.435001373291016
1557316229.2346725,15475692,44.93000030517578
1557316272.7931085,15479025,46.10499954223633
1557316348.2587667,15484865,46.4900016784668
1557316350.2373137,15485019,45.779998779296875
1557316423.540607,15490667,46.55500030517578
1557316448.1791067,15492542,46.39500045776367
1557316549.088612,15500020,46.53499984741211
1557316615.6597128,15505026,45.880001068115234
1557317078.8644037,15540406,48.92499923706055
1557317132.837437,15544575,46.85499954223633
1557317167.4724681,15547235,47.564998626708984
1557317191.394844,15549079,47.44499969482422
1557317244.3208258,15553137,46.42499923706055
1557317269.8087752,15555128,47.2599983215332
1557317370.8823946,15562497,47.375
1557317394.6998518,15564177,47.150001525878906
1557317444.344814,15567700,46.625
1557317472.9973109,15569780,46.73500061035156
1557317584.4812815,15577797,46.65999984741211
1557317611.9589274,15579870,46.665000915527344
1557317657.583438,15583329,48.375
1557317795.6215985,15593966,47.220001220703125
1557317802.6552742,15594510,46.98500061035156
1557317944.463479,15605440,46.45000076293945
1557317970.998398,15607461,46.39500045776367
1557318033.4432383,15612298,45.54999923706055
1557318088.5459487,15616523,44.814998626708984
1557318194.0026648,15624629,46.560001373291016
1557318298.539697,15632637,47.369998931884766
1557318499.2818484,15647990,46.994998931884766
1557318802.4197986,15671263,47.26499938964844
1557318984.307733,15685263,47.41999816894531
1557319043.8068619,15689784,47.1150016784668
1557319101.526658,15694194,47.95000076293945
1557319144.5420372,15697501,48.744998931884766
1557319185.710109,15700645,48.584999084472656
1557319278.952465,15707717,49.150001525878906
1557319361.0009632,15714015,49.54999923706055
1557319370.0599318,15714707,49.34000015258789
1557319534.616443,15727131,48.40999984741211
1557319622.9529002,15733849,48.43000030517578
1557319679.1021194,15738114,48.845001220703125
1557319766.854982,15744829,48.029998779296875
1557319794.6586022,15746951,48.224998474121094
1557319835.1959624,15750045,49.77000045776367
1557319930.348001,15757326,48.31999969482422
1557319993.8296995,15762169,48.80500030517578
1557320015.5601718,15763823,48.51499938964844
1557320167.9776182,15775513,47.01499938964844
1557320212.382761,15778906,47.53499984741211
1557320269.8629065,15783304,46.57500076293945
1557320332.9378643,15788111,46.560001373291016
1557320457.2858715,15797583,46.72999954223633
1557320615.360673,15809712,47.34000015258789
1557320628.3401382,15810713,47.31999969482422
1557320769.6874723,15821643,43.91999816894531
1557320794.6138325,15823573,44.494998931884766
1557320819.5435274,15825505,43.900001525878906
1557320950.7806127,15835631,45.2599983215332
1557320978.140779,15837745,44.91999816894531
1557321014.056075,15840522,46.404998779296875
1557321099.5220351,15847125,46.17499923706055
1557321188.0593083,15853968,45.7400016784668
1557321224.00146,15856750,44.494998931884766
1557321345.6367252,15866185,44.040000915527344
1557321512.0820863,15879036,43.98500061035156
1557321552.5107431,15882171,44.125
1557321633.2008998,15888431,45.60499954223633
1557321693.9425309,15893159,45.619998931884766
1557321702.4919596,15893826,45.31999969482422
1557321736.9510036,15896505,45.404998779296875
1557321807.453788,15901973,45.10499954223633
1557321992.066376,15916322,45.13999938964844
1557322023.6960535,15918763,45.244998931884766
1557322160.885243,15929404,43.83000183105469
1557322277.7884345,15938452,46.435001373291016
1557322285.0250618,15939009,47.165000915527344
1557322335.438309,15942941,45.95500183105469
1557322401.927513,15948088,46.724998474121094
1557322469.2797694,15953342,46.619998931884766
1557322511.9232543,15956669,45.0099983215332
1557322573.9508557,15961502,44.834999084472656
1557322584.2629528,15962300,44.6349983215332
1557322681.6759622,15969885,45.96500015258789
1557322709.9656212,15971924,44.65999984741211
1557322742.801575,15974324,46.334999084472656
1557322925.9550729,15988149,46.084999084472656
1557322958.4364805,15990610,46.51499938964844
1557323040.1360312,15996740,47.064998626708984
1557323170.2148745,16006711,44.90999984741211
1557323274.393951,16014690,45.689998626708984
1557323313.6610303,16017670,46.404998779296875
1557323419.1198037,16025766,47.51499938964844
1557323585.0049195,16038425,50.099998474121094
1557323661.504445,16044297,47.61000061035156
1557323683.9616003,16046037,47.07500076293945
1557323783.9252338,16053587,45.474998474121094
1557323898.0469103,16062215,44.744998931884766
1557323900.6339068,16062387,43.994998931884766
1557323986.0606577,16068346,45.20000076293945
1557323996.3714864,16069057,44.904998779296875
1557324068.0130947,16074188,45.900001525878906
1557324078.1901844,16074915,44.80500030517578
1557324115.4581714,16077648,46.165000915527344
1557324121.0090058,16078075,45.404998779296875
1557324131.8265424,16078874,46.15999984741211
1557324319.2304103,16092348,44.85499954223633
1557324384.6698253,16096778,45.38999938964844
1557324387.1308906,16096949,44.56999969482422
1557324405.5196407,16098219,43.564998626708984
1557324419.3593774,16099183,42.70500183105469
1557324507.8836403,16105342,41.685001373291016
1557324534.5608075,16107259,42.44499969482422
1557324562.325879,16109267,41.939998626708984
1557324833.7247198,16129104,45.33000183105469
1557324839.723159,16129537,45.30500030517578
1557324926.5705357,16135932,46.224998474121094
1557324983.4975386,16140095,45.689998626708984
1557325022.845526,16142998,46.665000915527344
1557325054.5115523,16145346,46.625
1557325102.0378346,16148845,44.224998474121094
1557325103.50879,16148955,43.48500061035156
1557325124.9108036,16150525,44.8849983215332
1557325127.0344133,16150680,43.57500076293945
1557325176.9112117,16154351,44.505001068115234
1557325210.4399362,16156827,44.02000045776367
1557325260.6172802,16160508,43.529998779296875
1557325274.4440162,16161536,43.880001068115234
1557325455.3036666,16174882,44.95500183105469
1557325503.4013503,16178439,45.150001525878906
1557325506.0668476,16178634,44.900001525878906
1557325568.6543965,16183282,43.915000915527344
1557325631.296413,16187901,43.47999954223633
1557325682.0095315,16191637,44.005001068115234
1557325772.332371,16198327,44.20000076293945
1557325858.3122537,16204687,45.375
1557325941.2451603,16210825,44.279998779296875
1557326109.7111888,16223277,46.654998779296875
1557326196.7635498,16229689,47.599998474121094
1557326375.9929147,16242916,46.69499969482422
1557326500.5655544,16252121,48.54499816894531
1557326532.1202388,16254454,47.560001373291016
1557326575.201692,16257633,48.369998931884766
1557326881.446191,16280372,45.96500015258789
1557326886.273722,16280729,45.470001220703125
1557327068.0826292,16294196,48.6349983215332
1557327070.217981,16294357,47.915000915527344
1557327170.518968,16301799,46.96500015258789
1557327199.609933,16303946,47.185001373291016
1557327221.8690271,16305590,48.0099983215332
1557327315.2997048,16312513,48.25
1557327356.6752634,16315597,47.54499816894531
1557327372.3431337,16316762,47.44499969482422
1557327397.1999197,16318601,45.904998779296875
1557327556.6358247,16330427,46.33000183105469
1557327572.6548386,16331613,46.08000183105469
1557327582.473397,16332337,46.290000915527344
1557327648.3998442,16337225,46.845001220703125
1557327674.0428014,16339128,47.220001220703125
1557327693.1403997,16340544,46.8849983215332
1557327707.4895754,16341614,46.70000076293945
1557327857.3053677,16352706,47.279998779296875
1557327890.7413046,16355168,47.52000045776367
1557327986.6858969,16362266,46.54999923706055
1557328008.266354,16363867,45.70500183105469
1557328175.3147025,16376237,44.33000183105469
1557328234.1283126,16380601,43.959999084472656
1557328309.4165797,16386168,45.45000076293945
1557328313.9743938,16386501,44.75
1557328385.3427403,16391801,44.564998626708984
1557328610.5991404,16408390,43.8849983215332
1557328661.567757,16412172,45.540000915527344
1557328810.3258224,16423210,46.81999969482422
1557328968.264182,16434863,46.41999816894531
1557329021.382098,16438791,47.630001068115234
1557329033.063629,16439653,47.564998626708984
1557329200.0553002,16451986,48.19499969482422
1557329213.2025502,16452957,48.97999954223633
1557329240.1713276,16454957,49.18000030517578
1557329276.540611,16457659,50.26499938964844
1557329417.8438115,16468158,49.34000015258789
1557329487.0917578,16473295,49.22999954223633
1557329500.085367,16474261,49.939998626708984
1557329858.002258,16500781,44.900001525878906
1557329891.5718153,16503165,44.27000045776367
